Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT47,OUT035,3150.443797314274
FDW44,OUT027,4878.459279988486
FDT24,OUT017,1918.265044250279
FDT12,OUT019,-799.8903309864356
NCS38,OUT035,1855.319166247525
FDO39,OUT035,2857.804676290819
FDA13,OUT046,748.0051683035816
FDO48,OUT035,2401.3692722217365
DRJ01,OUT017,357.4660685091872
FDD53,OUT018,582.5554719622829
NCT05,OUT049,2927.1656996737506
FDQ51,OUT045,1189.6624580088433
FDU60,OUT013,151.83790660374447
FDC59,OUT046,1187.9349831841328
FDP36,OUT035,612.1774579626797
NCM19,OUT017,1895.6485914665307
FDL16,OUT035,207.80535566457982
FDE50,OUT018,4100.2754026777575
NCR18,OUT013,292.3888609630798
NCD30,OUT035,2085.287492657599
FDH31,OUT013,1711.287695977686
FDD56,OUT019,758.2092866196866
FDC47,OUT049,3429.6080497416224
FDZ21,OUT045,791.21038477099
FDM01,OUT049,1508.893561159864
FDF24,OUT013,1179.4826800526346
FDW23,OUT017,1201.7380613131795
FDY52,OUT018,535.7829416590764
DRH37,OUT027,4232.840879047693
DRO47,OUT027,2836.9315926272457
FDR25,OUT049,5421.6345724721605
FDQ24,OUT027,5360.981229999611
DRJ51,OUT018,6220.85352364718
NCU06,OUT035,3172.3978773163676
NCV18,OUT018,2779.6250613705606
NCC06,OUT027,5311.427797320667
FDZ01,OUT018,542.8846948049576
FDT14,OUT017,2236.706715528056
FDD11,OUT019,-249.4692566255806
FDN09,OUT017,5331.527691854697
NCO18,OUT010,774.2150361815936
FDZ50,OUT045,2395.783405782515
FDS44,OUT013,4086.192974187296
FDI36,OUT045,891.0770827549779
FDA26,OUT010,278.17712771829184
NCY53,OUT049,2657.9035200893964
FDF32,OUT049,3110.998609928787
FDF59,OUT010,263.2469231100051
FDB20,OUT046,1668.6791852646083
DRH11,OUT035,416.05800774509567
FDT03,OUT049,1933.768430539
NCH06,OUT035,3881.4194196440776
FDR55,OUT049,3051.951473959314
FDI10,OUT035,3667.8261793884635
FDZ12,OUT045,2115.353253398182
FDM12,OUT049,2760.4421866825137
DRB25,OUT045,1523.4692736331265
NCS41,OUT013,3366.709673735283
NCT53,OUT049,2649.039988110379
NCD55,OUT013,286.1785474505876
FDY08,OUT049,1818.6903246766815
NCP55,OUT049,671.0695264484191
FDA33,OUT013,1280.4229759020886
FDQ33,OUT013,3361.4331260490403
FDE45,OUT027,7107.5775658087205
FDT26,OUT013,1373.7862485454568
NCV53,OUT049,7665.007755638569
FDK60,OUT027,2077.911072484563
NCJ29,OUT046,1862.7484624162298
FDI15,OUT045,3678.1945135135375
FDX21,OUT013,1952.18777926571
FDV49,OUT019,-52.2731233879563
DRO59,OUT046,1310.0763449894196
FDZ14,OUT045,951.3552841839207
FDP32,OUT027,3779.5037744780757
FDC33,OUT017,3974.074743533865
FDT14,OUT010,504.6856190721529
NCN54,OUT027,2572.4856187099813
FDR57,OUT027,5914.18236676059
DRK12,OUT046,813.2590626874028
FDX52,OUT049,3554.9509047519796
FDX08,OUT010,923.1167558070559
FDP10,OUT010,1175.8274231696219
NCP50,OUT045,1799.4565468251662
NCL06,OUT013,4189.009416804774
FDP25,OUT013,3093.8801222535567
FDE53,OUT013,1176.9186692703172
FDL27,OUT017,1551.7830910625987
FDC35,OUT049,3070.5815255467905
DRJ47,OUT010,385.93598612895914
FDD16,OUT018,2276.8832456923847
NCN42,OUT049,3615.7914449006316
FDC38,OUT027,2233.085525095133
NCO07,OUT045,4708.237663337612
FDQ20,OUT049,697.4605801689197
FDI32,OUT046,2044.0015756041576
FDN20,OUT010,389.28441327212624
DRJ51,OUT027,7123.001546982617
FDU08,OUT045,189.98695401539425
DRN37,OUT019,453.9687253774593
FDD05,OUT010,374.6563228973964
FDW15,OUT046,2527.5461702184634
FDI52,OUT046,2830.1754768002907
DRM11,OUT049,5535.539069398645
NCO06,OUT045,684.1982480399863
FDU38,OUT049,1636.9842244730005
FDU59,OUT018,4918.747965963283
FDJ10,OUT046,4724.2726973880035
FDM13,OUT049,1800.8289602436955
NCJ30,OUT019,32.77910373682799
FDM45,OUT018,1746.1690881279333
FDP36,OUT045,1281.9271850270175
NCD30,OUT010,74.38460527566603
FDN48,OUT017,2117.5160266034372
FDY32,OUT049,2028.387719138204
FDU47,OUT046,1289.7707358002367
FDF17,OUT019,959.7528681512632
FDP34,OUT017,3362.677673715332
FDA47,OUT049,2845.4370121937473
DRD27,OUT027,2952.620527300563
FDW38,OUT045,1581.572342278608
FDZ15,OUT019,353.55970457792426
FDZ03,OUT027,6033.336747531716
NCN19,OUT049,4507.484260675483
FDG02,OUT035,1816.501196686853
FDS31,OUT035,4776.8672189207555
FDW43,OUT019,811.0504064770853
FDZ47,OUT010,268.69192968362233
FDO57,OUT017,683.9947847212909
NCL07,OUT013,-661.1899686206818
NCV42,OUT013,1708.192441292089
FDP40,OUT017,2192.6873397407007
FDP48,OUT019,-1200.0736906555617
FDH21,OUT017,2208.3081669839808
NCP02,OUT049,2145.4942892919316
FDK24,OUT049,893.7441893756331
FDC41,OUT045,1631.0224082239174
FDF08,OUT017,1225.1744948214637
FDO49,OUT017,1977.980288264696
FDS56,OUT027,8760.577712183967
FDX46,OUT018,973.0253048710322
FDQ07,OUT013,129.89530662490333
FDC32,OUT010,246.95354101296593
FDT21,OUT019,1002.2707714480372
FDG58,OUT045,2518.26402751098
FDW14,OUT049,1079.751840246453
DRA12,OUT027,4426.017841352612
FDV27,OUT013,-2009.078675044623
DRD25,OUT013,2182.4016349873423
DRF48,OUT027,4700.560251298201
FDX24,OUT017,961.9188894192214
DRJ51,OUT046,1421.6536941846189
FDE45,OUT045,5188.042025418195
FDE14,OUT046,1240.6016000083118
FDG53,OUT045,1833.4000711529568
FDT08,OUT046,1880.161948828171
DRC27,OUT027,3815.184025443596
FDG20,OUT035,2307.813835473303
FDC21,OUT046,1294.8897589174635
FDV31,OUT018,3011.870427349305
FDB58,OUT045,2310.7564937542834
FDV23,OUT046,1197.126471027027
FDA25,OUT019,225.49590490563318
FDC15,OUT046,1882.2484895086923
FDU47,OUT049,4375.861064320606
FDE23,OUT013,896.7511248551587
FDS08,OUT013,5589.738996490999
FDW03,OUT027,2727.5209237412955
FDJ60,OUT018,825.3371314388334
FDM34,OUT017,1573.5156784857722
FDW33,OUT013,1982.6435829968634
FDZ40,OUT013,296.75347898336594
FDE33,OUT018,1249.7280855433762
NCC06,OUT010,27.667978360724508
FDU11,OUT046,2336.184149573681
FDL44,OUT017,2219.803099340973
NCZ29,OUT017,1279.7498212956077
FDG28,OUT010,-398.8035884145384
FDL12,OUT018,813.7874211876813
FDD52,OUT017,1684.696808504992
FDO15,OUT013,890.8167430371483
NCN29,OUT027,2223.2468024537566
FDW36,OUT013,1280.496749988988
FDB21,OUT046,-430.61783872206735
FDZ28,OUT013,1059.0242963998448
FDY10,OUT035,1864.4547514364508
DRG39,OUT017,1188.513776537151
FDN28,OUT013,958.4810374207353
FDV15,OUT035,2415.5287009320664
DRI13,OUT035,3052.819176654709
FDH20,OUT046,2521.090978592737
FDY51,OUT013,4688.757157374789
FDE16,OUT013,4396.635911914388
FDX40,OUT018,381.52084395063156
FDC48,OUT018,966.5222975637533
FDS14,OUT046,2502.529913655947
FDX56,OUT017,3576.5116631364476
FDI10,OUT046,3212.1445220914507
FDI14,OUT013,2479.0697229300054
DRM48,OUT013,449.5850915980367
NCH07,OUT027,4404.288141308641
FDY26,OUT013,3611.0044947263113
FDD02,OUT027,4222.700135539118
FDM12,OUT046,1205.8275242186733
DRF01,OUT010,1012.6836038628528
FDV36,OUT046,1661.0586056232426
DRI59,OUT013,3153.065370700077
FDV03,OUT018,1081.611466959177
FDO39,OUT017,2967.024801565199
NCB07,OUT018,3221.7302870346157
FDH38,OUT027,1398.9243943808524
FDZ13,OUT035,811.9791941308022
NCZ30,OUT046,2205.65957870061
NCA06,OUT035,-291.5052486760378
FDB04,OUT049,2756.633090271854
FDN50,OUT013,1479.0265699134363
NCG06,OUT049,2060.5879105073495
NCY17,OUT018,1849.4473457488214
FDC23,OUT046,2254.807615953466
FDK33,OUT049,4193.94251555855
FDR03,OUT049,3618.8241043847897
FDZ07,OUT045,788.9909377413339
FDO38,OUT013,2206.9949285038156
FDS59,OUT046,1871.7596856107793
DRM11,OUT019,-214.91829075566298
FDX52,OUT027,4860.0363094553595
DRJ35,OUT018,765.972417481295
NCP53,OUT046,3104.4303535788677
FDW15,OUT019,199.52133587875275
DRI47,OUT045,3011.440938880907
DRZ11,OUT035,1948.9317392830962
FDS02,OUT013,4301.59545005245
DRD49,OUT018,2172.901241274638
FDW38,OUT049,1020.680451215165
FDR21,OUT019,767.6261498411383
FDE40,OUT013,1150.6391313012184
FDI02,OUT045,1907.742517692664
FDQ04,OUT045,329.94185494227827
FDY14,OUT017,6919.028601439815
NCT54,OUT046,1287.371486224502
DRD25,OUT017,1491.283846428849
DRE01,OUT045,4475.6906214283545
FDJ12,OUT010,-642.3716576022716
NCZ05,OUT049,1308.2203741225733
DRB25,OUT019,328.6849585382318
NCC31,OUT045,2308.7578094808223
FDM16,OUT045,950.6052709721556
DRG11,OUT049,1079.601725070385
FDV24,OUT027,3736.9896873698376
FDV43,OUT046,638.2071393503172
FDG05,OUT018,2536.9859291210005
FDV23,OUT010,-659.1550390870012
FDI58,OUT018,1551.9565190159835
FDQ11,OUT017,7895.213035784068
FDC05,OUT027,6291.944160143058
FDF40,OUT013,6490.752079550286
FDU02,OUT018,1767.0599985393867
FDT32,OUT013,2836.4475789894786
NCF06,OUT017,273.6034886543609
FDT46,OUT013,1379.6950347496643
FDR58,OUT010,221.93628944613002
FDY04,OUT046,2256.12071799529
FDT58,OUT045,2446.4250842519195
FDE46,OUT049,2495.36030237657
DRH11,OUT017,318.1039312459153
DRI51,OUT046,2480.3856411390802
FDC35,OUT017,3642.6570531455914
FDP45,OUT035,765.5623714597667
FDC45,OUT017,2650.472905750735
FDU01,OUT045,1163.1134182453236
FDJ53,OUT010,-733.2210575670316
FDJ46,OUT017,1978.8226366940517
FDX07,OUT013,3371.7660551811405
NCI30,OUT049,3155.6841126455724
FDE47,OUT027,3413.403643221658
FDV48,OUT045,1373.3521131093403
FDN16,OUT019,-980.4612171881311
FDM52,OUT013,4140.406159098346
FDA32,OUT027,6600.456096693207
FDH05,OUT017,4314.044674919543
FDW25,OUT010,70.3676638207889
FDQ09,OUT046,1936.849186389784
NCM17,OUT010,-55.22098912429868
DRM59,OUT046,4164.665582816011
FDV47,OUT027,3427.046442509145
DRE15,OUT035,1370.3963734322754
FDS25,OUT010,160.84625786388477
NCZ05,OUT018,1565.3492095684871
NCV05,OUT019,112.96032286035027
DRM37,OUT046,3524.4528288575243
FDV58,OUT027,6140.705936425128
FDN22,OUT027,6116.076256963655
NCO06,OUT049,1239.8564291316895
FDT56,OUT019,318.1816625760526
FDM02,OUT013,1621.5905316545598
FDA09,OUT046,1830.3665526296345
NCC06,OUT035,3473.8352423071874
NCL54,OUT049,-610.4465767746406
NCB55,OUT017,781.3013448123291
FDB12,OUT017,2473.5591363920744
NCA54,OUT049,2285.6927020636795
NCS38,OUT049,1564.7269124770357
FDC02,OUT049,4482.215285066055
FDK44,OUT019,488.7586868823179
FDE16,OUT035,5143.6692684019945
NCS05,OUT035,3029.495582380645
FDZ59,OUT045,3463.742339965786
FDI20,OUT017,3796.728744709425
FDQ14,OUT046,2034.6783048356817
FDF53,OUT017,1943.9445247418357
FDW25,OUT017,3214.4614862243297
NCQ43,OUT010,609.3888072695102
FDX52,OUT013,2270.1225253662888
FDE28,OUT045,4785.375254534649
FDN15,OUT017,2310.034149816794
FDO28,OUT017,1059.4326148184484
FDQ33,OUT045,2968.4896402811064
FDM22,OUT010,-126.90149700710197
FDJ03,OUT017,911.069584986449
FDI16,OUT045,487.5414645878331
FDI09,OUT027,4779.21474794511
FDX55,OUT013,4946.1522646735275
FDS23,OUT027,3912.8532495827426
DRC12,OUT045,3276.3470063476625
FDH41,OUT049,4093.9458320494896
FDN01,OUT013,2682.0334658027805
FDV55,OUT045,2759.9616652785826
NCJ19,OUT013,1032.0023817125737
NCY29,OUT010,345.40170391710706
FDP03,OUT018,-126.47588464486049
FDZ52,OUT045,1375.6142566400576
FDH31,OUT010,-93.93687192265342
FDQ19,OUT018,3096.5863772452967
FDS15,OUT035,2740.5475968119595
FDN32,OUT017,3056.5018334812894
FDH32,OUT049,1846.5234682527498
FDF33,OUT017,1214.7249634791817
FDJ22,OUT046,3038.3806325217006
FDG56,OUT010,198.6548607535227
FDC05,OUT046,3976.228956692186
FDK09,OUT013,3881.3184037255587
NCV29,OUT045,2931.019382228977
NCC43,OUT019,896.9846425951491
NCA42,OUT049,2548.521902031547
FDC10,OUT046,755.4376541681712
FDC16,OUT013,882.3718709816351
NCL17,OUT013,2208.0539271404123
FDA51,OUT035,1987.9196479913546
FDW01,OUT017,1647.068623477302
NCF30,OUT045,2327.753355973209
FDN49,OUT013,582.7484641502696
FDY20,OUT045,778.9835199956052
FDC15,OUT045,3995.1297486402423
FDY24,OUT046,951.567272100186
NCG43,OUT017,1275.765365958512
FDA48,OUT013,3270.988982618867
NCF55,OUT017,695.4652477504129
FDL38,OUT049,1006.5910457262901
NCQ29,OUT018,2601.698721640378
FDC34,OUT017,3676.6788125694306
FDP36,OUT027,1707.6769301454797
FDN50,OUT010,-710.3405882914085
FDO23,OUT049,855.4383276103903
FDT56,OUT013,-147.7383459594223
FDT13,OUT027,6156.702401578614
FDZ03,OUT013,3267.457893386008
FDQ03,OUT010,2649.6342993141066
FDU44,OUT045,2443.351905688857
FDD03,OUT049,4488.59348660431
NCH30,OUT013,-255.3555896992086
FDS60,OUT010,1863.1232008218892
FDG08,OUT046,3660.7125091748735
FDX38,OUT017,704.2346841438133
FDD22,OUT017,1722.9166861700146
FDW51,OUT013,2186.0933702522498
FDL09,OUT017,2334.508152745486
FDZ60,OUT045,597.556073904698
NCH07,OUT046,3390.576236694426
NCQ41,OUT049,3573.68305100593
FDW04,OUT049,2426.5117099659715
FDI08,OUT027,7301.986523119418
FDR19,OUT019,380.3524348243246
FDV13,OUT046,909.0138546949995
FDB52,OUT017,3066.9004166478503
FDZ48,OUT027,3767.6796461165995
NCO14,OUT049,563.9660413823839
FDZ50,OUT013,2382.874675376644
FDN27,OUT019,701.9149719542835
FDQ60,OUT013,2851.0606834324803
FDR49,OUT017,1164.0344560334124
DRJ35,OUT027,2031.9719761595882
DRI49,OUT017,1698.3618020411377
FDB47,OUT017,4416.937267688822
FDP37,OUT010,410.31710998113635
FDR26,OUT049,3692.3303996665413
FDY31,OUT019,424.63022435224974
FDC11,OUT045,1729.5929417279044
DRP47,OUT035,3899.0383183316376
NCY54,OUT018,3237.8682674846045
FDR27,OUT046,2454.896422981633
FDQ21,OUT019,1698.81691803489
NCQ29,OUT035,8799.026848215983
FDJ02,OUT046,2876.53217237584
FDE21,OUT018,1481.5503593181377
FDM39,OUT046,4153.79548426152
FDZ01,OUT017,67.96917605692228
NCB19,OUT018,2275.6632802670133
FDU03,OUT046,1725.349775354427
FDP27,OUT049,1528.4529892262126
DRF01,OUT045,2333.309214252212
FDM03,OUT049,564.0671506404932
FDV01,OUT046,1918.3071124964438
FDS16,OUT046,2721.5305465164342
FDO45,OUT035,2156.2902878828872
NCX06,OUT035,2759.3623704829242
FDP13,OUT046,1374.3246051705057
NCR38,OUT018,4813.035231422233
FDA01,OUT013,119.15913895548803
FDT26,OUT017,2121.1149504541077
FDD44,OUT027,7010.765491329412
FDB26,OUT013,509.43399989743585
FDP45,OUT019,413.4535938767226
NCP55,OUT046,769.3176526061907
FDT23,OUT017,1177.4522199205705
FDO51,OUT045,260.6412550425544
FDA44,OUT046,446.61287714664365
NCJ31,OUT018,1304.6637593533694
FDX37,OUT045,952.7937257330398
NCD18,OUT049,4653.941895221455
FDN40,OUT027,2923.0825878742744
FDL33,OUT017,2764.6996739450005
DRF48,OUT035,4246.012300843196
FDW08,OUT035,855.3312929723817
FDX39,OUT018,2668.665215192284
FDB38,OUT049,1791.0964404973377
FDY46,OUT018,3754.581679723685
NCB06,OUT049,2845.0323390266385
FDA34,OUT035,2829.0872903944114
FDA35,OUT045,2201.99936107814
FDQ07,OUT035,-1069.7911999625715
FDU32,OUT045,225.9760232900863
FDU26,OUT013,992.9168028588876
FDU13,OUT010,967.3180958285642
FDO09,OUT035,8392.762483539918
FDW03,OUT019,1423.6634475999388
FDB38,OUT013,4881.478076999676
FDL26,OUT010,472.4274689369929
NCN43,OUT045,2058.830544458885
FDH08,OUT045,4614.266000791378
NCC31,OUT019,601.3683137331013
FDH14,OUT035,971.0297364604709
FDL40,OUT017,2349.4273667606367
FDD20,OUT035,2634.405522392413
NCV53,OUT035,6492.426157793891
FDD16,OUT045,1323.7022547252038
FDP24,OUT035,722.7895147130805
FDQ25,OUT045,4549.7938809696925
FDM38,OUT035,1244.1006266334666
NCT18,OUT010,357.1735247903556
FDM34,OUT049,3003.815720568808
DRH37,OUT010,298.2609719232816
NCE07,OUT013,-658.75318079619
FDG12,OUT013,2805.2963425854628
FDB59,OUT010,479.56843215142504
FDS10,OUT018,3093.359604816627
FDN21,OUT010,-242.55983209984888
FDM02,OUT045,1307.4125521013839
FDO44,OUT049,2387.060238108569
NCN17,OUT017,1953.7243909473673
FDH16,OUT018,1581.450731220771
FDL44,OUT046,3534.526461799441
FDY47,OUT017,1754.0847427465817
DRI39,OUT046,1407.8432853684474
NCX54,OUT018,1975.5890009923976
FDE59,OUT046,734.0496722867039
FDO46,OUT045,159.84706485645592
DRE13,OUT046,1309.9688322298616
FDW14,OUT013,1275.6487385729927
FDF35,OUT046,1084.6587732918176
FDO50,OUT019,120.1071613977983
DRF49,OUT017,1849.975269064253
FDT60,OUT049,2920.728388083491
FDP38,OUT045,837.6786604872347
FDA31,OUT027,3927.0267719552376
FDY52,OUT010,156.1607061772612
FDD03,OUT027,8775.95133010941
FDN52,OUT018,1301.2519356885055
FDU20,OUT010,1550.662536321049
FDD22,OUT035,2060.2105933021794
NCB55,OUT019,86.08125226002406
FDN27,OUT045,2135.002017558935
FDD16,OUT013,767.5581663686992
FDW48,OUT046,1047.126235244859
DRN35,OUT045,-146.63123812906466
FDX25,OUT049,3385.0708673414574
DRD49,OUT049,4031.1669338582683
FDE21,OUT019,203.57890397302043
FDN44,OUT035,2761.879487147231
DRC01,OUT049,871.1453960824582
NCK30,OUT046,999.2405935162643
FDU39,OUT013,762.9115131814463
FDB49,OUT013,1286.833156724167
FDS12,OUT045,1702.2981614204148
FDR57,OUT018,5516.507893983485
FDX22,OUT027,7198.64801067217
FDC60,OUT013,1306.9830448259224
NCE42,OUT049,4559.43177039485
NCK42,OUT049,3972.55663519869
DRE01,OUT017,6084.4120113535655
FDE57,OUT018,2714.835946583506
DRK59,OUT019,889.8113815332754
FDB10,OUT027,4605.23539399877
FDQ25,OUT046,1901.8600604132102
FDY26,OUT017,5512.049065798599
FDG28,OUT049,5121.901211150157
FDM14,OUT049,1485.0042027812506
NCH29,OUT049,1145.994063096599
FDD48,OUT049,3762.996757706193
FDC17,OUT045,1015.3085124588164
DRH49,OUT027,2500.580166038374
FDN44,OUT018,2903.0803704614023
FDC29,OUT045,2312.908427631068
DRK01,OUT019,586.8744200915827
FDD48,OUT017,3867.643904154383
FDB59,OUT013,1649.645962965341
FDY45,OUT010,183.75753546071005
FDX60,OUT035,1196.2306310846157
FDT09,OUT010,-136.8371624277305
DRB24,OUT018,1153.466328430022
FDL13,OUT035,2598.911221154434
FDN16,OUT035,1924.4264294711027
FDK57,OUT013,2573.5775109779834
FDO22,OUT027,1493.0232728737762
FDC57,OUT010,934.7423591202445
FDZ13,OUT027,2339.0428057003855
FDW27,OUT013,2414.557555023491
FDX10,OUT049,272.1665536529026
FDY08,OUT018,2053.9723250453985
FDA49,OUT017,1431.6179228594544
FDC32,OUT018,1553.1971171423252
FDO04,OUT035,1422.6092070376794
NCZ54,OUT013,4498.347944873452
FDY40,OUT045,718.4161528638929
FDW36,OUT045,1147.9410271850236
FDE11,OUT017,2312.7461320254065
DRE37,OUT045,3570.779758519474
NCK19,OUT017,868.3651922301028
FDT19,OUT035,2415.8330242122524
FDE56,OUT045,1385.073526270418
FDZ57,OUT010,-1431.7131989790266
FDB35,OUT035,1123.348915235612
FDF09,OUT010,-151.15361261100622
FDO34,OUT046,2529.7555229896316
FDA55,OUT046,4350.779331779968
NCM18,OUT035,634.1829872167674
FDJ20,OUT019,425.7269906867205
DRQ35,OUT019,206.3378937103616
FDG02,OUT013,2730.9423856450217
NCU29,OUT018,2539.5311588292807
FDL27,OUT027,1138.831637385589
NCA54,OUT035,2596.165532318277
FDJ32,OUT035,248.0313850409481
FDB21,OUT019,701.4715466068565
FDR46,OUT035,3364.593511116707
FDZ32,OUT046,1662.1328625198748
DRF36,OUT017,6149.380426726557
NCU54,OUT017,1296.0167603242194
NCI31,OUT017,797.3796691477795
DRA59,OUT035,1738.4046636601117
NCC55,OUT045,5.186052795931809
FDE44,OUT018,280.4758408048608
NCN26,OUT018,1549.3540124673902
FDC11,OUT049,885.396980102105
FDV24,OUT035,495.39559191305085
FDR40,OUT019,128.85756940477992
NCQ17,OUT049,3210.3303021488664
FDC46,OUT045,5138.004394677118
NCM18,OUT046,2874.3661941428977
FDK16,OUT046,8.540442116578413
FDI28,OUT017,220.51696791016795
FDS11,OUT018,2192.7620903676207
DRD13,OUT046,733.2137428636488
FDL36,OUT035,2038.4688854965082
FDI27,OUT013,697.2245320622116
FDJ53,OUT019,124.69636215155342
FDS44,OUT045,5486.029192914082
FDE28,OUT046,3446.312413564615
FDQ33,OUT018,1603.360018369228
FDB37,OUT017,4909.586220665232
FDQ31,OUT045,1408.826759727221
NCQ05,OUT046,2366.321037570282
FDE10,OUT013,2837.5645917987445
FDF38,OUT017,764.926693773594
FDE50,OUT019,-1054.0552013618408
DRG37,OUT010,723.9714434769245
NCH06,OUT049,2993.4044936626265
FDY14,OUT045,3823.655809724981
FDO27,OUT017,2251.5496820312565
FDQ19,OUT049,4848.549112703082
FDZ26,OUT019,-2297.1104054694697
FDN51,OUT013,12953.342693319482
FDK20,OUT035,2339.6094727098052
FDD40,OUT018,3096.754765702654
DRI25,OUT018,-567.6236362185759
FDH56,OUT017,1995.3836472513676
FDI36,OUT027,5689.469666265846
DRH11,OUT018,788.8055161842502
NCV18,OUT017,2117.2215453303543
DRI01,OUT049,1936.4816788922149
DRE48,OUT049,3443.2979429430884
FDS51,OUT035,1397.5499617958967
FDM38,OUT017,1623.9999206845766
FDB60,OUT027,7326.091361406692
FDY58,OUT035,1205.3010370725765
FDY22,OUT045,1712.556270586859
FDF11,OUT027,7068.526779506675
FDZ51,OUT035,1752.4126174266985
FDQ45,OUT017,2659.8148069159356
FDF17,OUT035,1519.347856448174
NCF31,OUT027,838.1943441805375
FDA37,OUT013,1103.8703045665106
FDO51,OUT046,194.70721357845227
FDF34,OUT013,1702.145495117488
FDD57,OUT018,1325.584156640437
FDO37,OUT046,5576.214327422526
FDR49,OUT049,1066.9396435322499
FDS39,OUT049,1722.5800141538439
FDI48,OUT027,498.82614478279976
DRM35,OUT049,3799.9510498169225
FDV57,OUT035,1533.63035259046
FDZ55,OUT013,1827.6104064081746
FDI28,OUT035,680.2162159715102
FDS21,OUT045,600.5216210735445
FDT34,OUT013,1551.594652007316
DRI25,OUT035,1056.5344105353722
FDT47,OUT010,385.45636154756784
DRH39,OUT045,1290.2928157943325
NCD54,OUT045,1699.8905273187875
FDU16,OUT027,1894.360739817808
NCW29,OUT045,1180.831155277785
FDV25,OUT027,5165.421389799235
FDM56,OUT035,1676.7872014260195
FDZ04,OUT027,936.3748995832769
FDG59,OUT019,34.347571864971606
FDI56,OUT045,1199.0040364273
FDS33,OUT035,1911.4149554568871
FDC23,OUT049,957.1375179954583
FDT11,OUT049,3331.9765629748954
FDG17,OUT045,4252.834789701019
FDZ44,OUT045,813.2451008705116
FDJ52,OUT013,2014.542088359892
DRI23,OUT046,2073.434724660807
DRE15,OUT010,96.9124738585812
NCF07,OUT013,1722.7230826070781
NCR29,OUT049,508.47027798863024
FDE44,OUT019,66.09200533118117
FDT23,OUT035,1653.9769761757375
NCG06,OUT017,4809.727976208007
NCU41,OUT010,1191.3104684300608
FDH46,OUT017,1265.1738620678766
FDV31,OUT013,3601.1551347356667
NCT41,OUT027,5280.8734903646955
FDE22,OUT027,5889.679258635822
FDC26,OUT045,1264.1014885586997
DRF51,OUT017,-100.95670873707385
NCY53,OUT019,655.4415665251227
FDY21,OUT017,3355.163230275634
FDL27,OUT013,1153.7032554387986
FDZ34,OUT049,2881.1309376295544
NCF43,OUT010,353.748137510437
FDC21,OUT035,1278.1075833637317
FDL26,OUT013,4107.0001134810955
FDT25,OUT010,233.72272862708004
NCR30,OUT046,623.3539362798789
DRL23,OUT019,-181.26552140426506
NCR05,OUT049,3441.0327741994424
NCE19,OUT018,751.3374589374329
FDY07,OUT035,1142.9716440411057
FDB10,OUT017,4371.945977002818
FDP57,OUT013,3999.9099988046696
FDU48,OUT019,222.2262950224542
FDH48,OUT035,1178.031159057525
FDO33,OUT035,1571.7054193185618
NCU29,OUT045,2984.0328189308398
FDW35,OUT046,932.611962649664
FDH05,OUT010,692.1223830443638
FDP26,OUT049,2082.016740712925
DRG27,OUT035,366.50999419790907
FDQ33,OUT046,2790.937077917866
FDH20,OUT010,-665.1108458810505
FDV14,OUT046,381.4957055996182
DRD01,OUT046,1224.0121908941846
NCI17,OUT049,1614.1010784975185
FDF39,OUT010,677.7487123278454
FDX37,OUT046,2797.484801410453
NCX17,OUT035,-966.1046731730272
FDN03,OUT013,7647.600989446868
NCS41,OUT010,-16.40130706625572
FDH34,OUT045,4370.036123079643
NCX53,OUT018,3507.655718778304
FDY31,OUT046,2823.560497709213
FDD20,OUT017,1887.6210427742506
FDE51,OUT045,1594.431171916135
FDV27,OUT046,2152.728090419971
FDF16,OUT035,1872.719044956097
FDZ02,OUT049,18.69540583675514
NCK05,OUT045,1050.01495800895
FDM12,OUT027,7404.356614752527
NCA05,OUT018,2301.0679594257026
FDX33,OUT045,1796.4909757482296
FDM25,OUT049,827.1133633786825
FDE41,OUT018,1294.0793115087931
FDW14,OUT045,1274.2095487075533
NCD30,OUT046,1657.7202551033959
FDB23,OUT010,-878.5018977861547
FDF45,OUT046,1339.837209875959
FDW20,OUT017,1970.0553648793955
FDF47,OUT045,5414.8614769268115
NCR05,OUT019,1107.8070214155616
DRB01,OUT046,554.4341554025865
FDE36,OUT013,749.0894063405128
FDU56,OUT049,1816.5302737809843
FDB23,OUT049,4133.523366576001
FDN48,OUT049,1103.200588906522
FDS43,OUT013,616.827675215673
NCN05,OUT013,2706.7249963574022
NCL53,OUT049,-759.4053374420841
FDL56,OUT046,1670.251736381921
FDH17,OUT018,813.8468251157623
FDP37,OUT046,2403.958117270828
FDG09,OUT019,4832.1571622848505
FDA55,OUT045,4327.289308001773
FDX31,OUT049,3124.33606503743
FDJ41,OUT045,460.7063575316358
DRC24,OUT045,2351.8372579603597
FDQ21,OUT035,2778.2049751725012
NCT54,OUT045,770.6898125400135
FDH08,OUT049,4684.488050812517
FDY38,OUT018,6818.027435640118
DRM11,OUT010,1323.3471502405425
FDG32,OUT049,4070.8558162774693
NCH18,OUT046,-2021.4385899732983
FDI20,OUT035,1906.9102766802448
FDA33,OUT018,2515.5034745809185
FDN45,OUT013,6777.023233933242
FDT45,OUT010,342.04374444569476
FDR32,OUT035,3760.231449638825
FDA48,OUT017,4823.522270221401
FDN23,OUT017,2138.7628611693412
NCR18,OUT035,954.0268519540317
FDD45,OUT046,1386.045144208222
FDI22,OUT018,3689.2394114355334
FDT09,OUT013,2216.7814802023167
