Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1169.591735925028
DRH15,OUT049,845.6257344351975
FDD04,OUT027,3745.993535482581
FDQ01,OUT046,4025.3624374652954
FDF28,OUT035,2185.4723592120754
FDD22,OUT010,-120.91371059267158
FDY19,OUT046,1893.6543013622204
FDN33,OUT035,1679.3565090841416
FDV36,OUT035,2175.1379218828415
FDW01,OUT010,515.9983004323308
FDJ28,OUT049,3165.341070354371
FDB17,OUT035,2990.5206611449166
FDM40,OUT049,2331.1895547455265
FDV46,OUT045,2182.2018494147355
FDQ44,OUT049,2026.5580999097451
NCD42,OUT046,626.5888733418686
DRH37,OUT046,2589.687448805318
FDR10,OUT018,2336.8243345718
NCD06,OUT027,2190.1764208283294
FDI53,OUT046,2596.756621673637
FDG16,OUT035,3561.379881197782
DRB25,OUT046,1701.5179599926835
FDY09,OUT046,2793.211053738391
FDX48,OUT045,2412.7653518182015
FDC03,OUT010,1231.8742236646467
FDT47,OUT035,1750.5729856719709
FDW44,OUT027,4210.712760868498
FDT24,OUT017,1368.0932929004828
FDT12,OUT019,1704.624357845753
NCS38,OUT035,1948.9096757790717
FDO39,OUT035,3077.359396135198
FDA13,OUT046,651.7395064327889
FDO48,OUT035,3687.896374351178
DRJ01,OUT017,2607.548893268434
FDD53,OUT018,408.03729148614775
NCT05,OUT049,4122.926154599616
FDQ51,OUT045,751.7778060282255
FDU60,OUT013,2740.845044289915
FDC59,OUT046,1074.6983581203444
FDP36,OUT035,1098.7767216393354
NCM19,OUT017,1883.101214780811
FDL16,OUT035,866.6892739543869
FDE50,OUT018,2759.0437388470964
NCR18,OUT013,766.2412940701018
NCD30,OUT035,1708.7324365745044
FDH31,OUT013,1733.44803021481
FDD56,OUT019,873.947612058123
FDC47,OUT049,3712.3185003223757
FDZ21,OUT045,1509.236723631272
FDM01,OUT049,1799.5604452047128
FDF24,OUT013,1426.6890576891574
FDW23,OUT017,758.0438470940794
FDY52,OUT018,756.6744146208252
DRH37,OUT027,4032.4297234713267
DRO47,OUT027,3252.524015570159
FDR25,OUT049,4329.890523883908
FDQ24,OUT027,5416.827485357454
DRJ51,OUT018,3355.2157448414455
NCU06,OUT035,3748.834184965777
NCV18,OUT018,1013.896555690186
NCC06,OUT027,3467.0069834441124
FDZ01,OUT018,1452.2690729087885
FDT14,OUT017,2054.04401307933
FDD11,OUT019,2128.8335753366578
FDN09,OUT017,3968.6233865265194
NCO18,OUT010,885.3098392793711
FDZ50,OUT045,2885.487961143325
FDS44,OUT013,3841.809301639876
FDI36,OUT045,3114.423800832062
FDA26,OUT010,1577.586712533246
NCY53,OUT049,1887.535439385464
FDF32,OUT049,3273.3386897450123
FDF59,OUT010,106.11921645677876
FDB20,OUT046,1239.8194999221182
DRH11,OUT035,1065.6850003545355
FDT03,OUT049,3052.7277342001134
NCH06,OUT035,3984.8100937316685
FDR55,OUT049,3108.353405561029
FDI10,OUT035,2915.584174296582
FDZ12,OUT045,2184.369195959714
FDM12,OUT049,3112.2013650382023
DRB25,OUT045,1638.029336741395
NCS41,OUT013,2914.205882417859
NCT53,OUT049,2672.379169427677
NCD55,OUT013,688.903097593219
FDY08,OUT049,2366.294512162481
NCP55,OUT049,1001.2631555717155
FDA33,OUT013,2399.651319358171
FDQ33,OUT013,2401.872551591229
FDE45,OUT027,4308.390984882773
FDT26,OUT013,2014.596535412174
NCV53,OUT049,3861.906190427419
FDK60,OUT027,3076.2166966718387
NCJ29,OUT046,1337.2930588524925
FDI15,OUT045,4097.044036496101
FDX21,OUT013,1798.066608418616
FDV49,OUT019,2270.0432476527726
DRO59,OUT046,1237.2874709853577
FDZ14,OUT045,1937.601306327298
FDP32,OUT027,3470.441533710909
FDC33,OUT017,3305.1908981769698
FDT14,OUT010,42.63565260984251
NCN54,OUT027,2709.6311408394613
FDR57,OUT027,3978.5168214688692
DRK12,OUT046,562.8198137931538
FDX52,OUT049,3231.66594165106
FDX08,OUT010,938.8077332906482
FDP10,OUT010,-243.77392038434778
NCP50,OUT045,1202.663322619298
NCL06,OUT013,4099.617107104385
FDP25,OUT013,3505.6300044201703
FDE53,OUT013,1717.1283478371388
FDL27,OUT017,1211.9946197631944
FDC35,OUT049,3374.763575468904
DRJ47,OUT010,789.2547869061275
FDD16,OUT018,962.5992622912097
NCN42,OUT049,2431.730327648586
FDC38,OUT027,3566.56636183499
NCO07,OUT045,3271.8040309923913
FDQ20,OUT049,762.2285505157004
FDI32,OUT046,1804.0220162006908
FDN20,OUT010,818.854390960511
DRJ51,OUT027,5063.571689123104
FDU08,OUT045,1520.0029783250482
DRN37,OUT019,749.9429320765796
FDD05,OUT010,46.58363569918856
FDW15,OUT046,2408.510930579594
FDI52,OUT046,1986.6402554705587
DRM11,OUT049,4211.341298918381
NCO06,OUT045,448.7560250454353
FDU38,OUT049,3108.534796932039
FDU59,OUT018,2290.6179505520886
FDJ10,OUT046,2235.559152850389
FDM13,OUT049,2220.8717682796882
NCJ30,OUT019,739.5426555139786
FDM45,OUT018,1715.0804565515896
FDP36,OUT045,853.6690119554689
NCD30,OUT010,-345.2230248974288
FDN48,OUT017,1613.9248546754995
FDY32,OUT049,2642.979686347636
FDU47,OUT046,2297.5108812926783
FDF17,OUT019,1248.4882318511645
FDP34,OUT017,2592.2094312285844
FDA47,OUT049,2736.398554654613
DRD27,OUT027,3052.443106417586
FDW38,OUT045,882.5333329039174
FDZ15,OUT019,57.69794418076708
FDZ03,OUT027,4467.669469612714
NCN19,OUT049,3083.093581332399
FDG02,OUT035,3171.0147814014545
FDS31,OUT035,3111.788557502135
FDW43,OUT019,1763.8847917424814
FDZ47,OUT010,-242.5404240325406
FDO57,OUT017,2649.6313141140527
NCL07,OUT013,682.4042075253203
NCV42,OUT013,1783.742258869187
FDP40,OUT017,1957.3367671346246
FDP48,OUT019,1071.1546467786934
FDH21,OUT017,2657.2603897300564
NCP02,OUT049,1055.048764990739
FDK24,OUT049,864.4175073729143
FDC41,OUT045,1139.882720409919
FDF08,OUT017,1543.5527756108618
FDO49,OUT017,1025.6181982856165
FDS56,OUT027,5611.134055956255
FDX46,OUT018,766.5842001023395
FDQ07,OUT013,3552.1375581494785
FDC32,OUT010,-447.794667259647
FDT21,OUT019,2046.2440656752842
FDG58,OUT045,2446.7793375799897
FDW14,OUT049,1552.5040320599887
DRA12,OUT027,3691.7145338009796
FDV27,OUT013,1504.709720005311
DRD25,OUT013,1816.8035598219478
DRF48,OUT027,4418.925867756608
FDX24,OUT017,1616.950550569444
DRJ51,OUT046,3617.7236604278146
FDE45,OUT045,2795.99561068574
FDE14,OUT046,1684.1954953294667
FDG53,OUT045,2140.777134912931
FDT08,OUT046,2376.228654544101
DRC27,OUT027,5329.551206232345
FDG20,OUT035,2977.2324275329884
FDC21,OUT046,1783.4684531786547
FDV31,OUT018,2535.4317503458788
FDB58,OUT045,2231.876764875277
FDV23,OUT046,1992.444935576656
FDA25,OUT019,-192.99697500133857
FDC15,OUT046,2498.6863573404858
FDU47,OUT049,2350.2726184948865
FDE23,OUT013,863.1736971254172
FDS08,OUT013,2838.0834147223422
FDW03,OUT027,3175.373738867003
FDJ60,OUT018,2362.6386464389525
FDM34,OUT017,2172.2303112145
FDW33,OUT013,1720.4492379324024
FDZ40,OUT013,932.9946289541188
FDE33,OUT018,1073.8490215668655
NCC06,OUT010,106.37165311943704
FDU11,OUT046,1902.7175549489684
FDL44,OUT017,2706.670096397373
NCZ29,OUT017,2107.3333295288594
FDG28,OUT010,1963.3491865483775
FDL12,OUT018,729.8722672135257
FDD52,OUT017,1874.3209519608863
FDO15,OUT013,1260.066052213791
NCN29,OUT027,2278.579397213478
FDW36,OUT013,1764.3053775351773
FDB21,OUT046,3777.8345085175156
FDZ28,OUT013,2138.581375791165
FDY10,OUT035,1986.911011400833
DRG39,OUT017,978.8967959842846
FDN28,OUT013,1738.375786698616
FDV15,OUT035,1806.4867876467565
DRI13,OUT035,3585.2518079392976
FDH20,OUT046,1608.9664363750874
FDY51,OUT013,3515.3636815317604
FDE16,OUT013,3323.7656073655253
FDX40,OUT018,351.3561475202663
FDC48,OUT018,1043.0976668205042
FDS14,OUT046,2492.4474823389573
FDX56,OUT017,3454.1180182582257
FDI10,OUT046,2761.8594675225904
FDI14,OUT013,2301.0897402647925
DRM48,OUT013,617.3216492889998
NCH07,OUT027,3936.09488811977
FDY26,OUT013,3414.6928443260003
FDD02,OUT027,3381.187564678688
FDM12,OUT046,3018.992756831776
DRF01,OUT010,348.21748863051994
FDV36,OUT046,2035.4172160646167
DRI59,OUT013,3568.51345715282
FDV03,OUT018,2216.6305048410036
FDO39,OUT017,3036.0349818870045
NCB07,OUT018,2826.1416294272803
FDH38,OUT027,3322.176835028716
FDZ13,OUT035,998.5464285446701
NCZ30,OUT046,1941.0166434292378
NCA06,OUT035,722.0152644354463
FDB04,OUT049,1541.4191587203093
FDN50,OUT013,1591.2199299300014
NCG06,OUT049,4133.780123282195
NCY17,OUT018,456.57653206128623
FDC23,OUT046,2853.5454530859843
FDK33,OUT049,3464.432342867302
FDR03,OUT049,3463.459816631262
FDZ07,OUT045,1014.6993745312216
FDO38,OUT013,1306.399003324441
FDS59,OUT046,1780.6506494699836
DRM11,OUT019,2190.597048156858
FDX52,OUT027,4576.499482749547
DRJ35,OUT018,706.7703558090284
NCP53,OUT046,3764.678512893692
FDW15,OUT019,511.5630837055228
DRI47,OUT045,2212.69965143394
DRZ11,OUT035,2133.2325260389225
FDS02,OUT013,3180.7682447092175
DRD49,OUT018,3449.5548715184054
FDW38,OUT049,1022.108683270176
FDR21,OUT019,919.6061754103612
FDE40,OUT013,1119.229675090931
FDI02,OUT045,1747.5110027371095
FDQ04,OUT045,603.0876423001157
FDY14,OUT017,4281.442566992697
NCT54,OUT046,1532.7987965228033
DRD25,OUT017,1881.494009229063
DRE01,OUT045,3710.2947541155636
FDJ12,OUT010,1445.8013119138486
NCZ05,OUT049,1740.9935170602012
DRB25,OUT019,-176.08570998485425
NCC31,OUT045,2417.161449411622
FDM16,OUT045,1216.394728639141
DRG11,OUT049,1788.9410699125121
FDV24,OUT027,3829.350807572631
FDV43,OUT046,745.356565199079
FDG05,OUT018,2245.737131266093
FDV23,OUT010,26.023736950269267
FDI58,OUT018,1255.9171739510543
FDQ11,OUT017,4220.56114921789
FDC05,OUT027,4611.973039207615
FDF40,OUT013,3992.887816600457
FDU02,OUT018,3316.597878116006
FDT32,OUT013,3025.8920880959754
NCF06,OUT017,4200.996181428644
FDT46,OUT013,898.1814312505564
FDR58,OUT010,-413.909964007227
FDY04,OUT046,2627.500829661208
FDT58,OUT045,2579.1271936909957
FDE46,OUT049,2530.1958702580428
DRH11,OUT017,1007.2805687402863
DRI51,OUT046,2714.3216298195507
FDC35,OUT017,3341.0512168795162
FDP45,OUT035,4177.0261403807135
FDC45,OUT017,2780.2913409153493
FDU01,OUT045,2936.636844947644
FDJ53,OUT010,12.837475392129363
FDJ46,OUT017,2880.841768655489
FDX07,OUT013,3044.7362742819573
NCI30,OUT049,3982.1915694527834
FDE47,OUT027,3440.3580169063957
FDV48,OUT045,1255.1853052772108
FDN16,OUT019,-205.2052984966124
FDM52,OUT013,2375.612868287125
FDA32,OUT027,4897.711458722468
FDH05,OUT017,3799.365493314429
FDW25,OUT010,-494.89971506809457
FDQ09,OUT046,1839.5251418637042
NCM17,OUT010,-1177.1222123395387
DRM59,OUT046,2450.9485928881018
FDV47,OUT027,2821.2872141187013
DRE15,OUT035,1358.6004390054736
FDS25,OUT010,-160.1943804861205
NCZ05,OUT018,1377.4827528509538
NCV05,OUT019,541.4062220035892
DRM37,OUT046,3092.6932200007464
FDV58,OUT027,4524.566406501516
FDN22,OUT027,5472.208465794884
NCO06,OUT049,621.0137380303591
FDT56,OUT019,-902.4556594041235
FDM02,OUT013,1496.863636316167
FDA09,OUT046,2895.6238719883772
NCC06,OUT035,2145.3328709408206
NCL54,OUT049,2892.086446841452
NCB55,OUT017,1030.4099233220638
FDB12,OUT017,1832.5813273447732
NCA54,OUT049,2915.9030008002637
NCS38,OUT049,1939.765628049263
FDC02,OUT049,4192.847036883924
FDK44,OUT019,850.0817011750141
FDE16,OUT035,3429.7170449058112
NCS05,OUT035,2240.997675448734
FDZ59,OUT045,2609.9165255542925
FDI20,OUT017,3472.9614646291657
FDQ14,OUT046,2398.4461925929972
FDF53,OUT017,3021.638783646051
FDW25,OUT017,1487.6008260081558
NCQ43,OUT010,-205.88381043765276
FDX52,OUT013,3123.981906429385
FDE28,OUT045,3576.5142959313266
FDN15,OUT017,2326.1097816863094
FDO28,OUT017,2020.7227289868952
FDQ33,OUT045,2341.966200518576
FDM22,OUT010,-962.2306693817992
FDJ03,OUT017,954.2859087325692
FDI16,OUT045,848.6788040255624
FDI09,OUT027,5291.5160297309985
FDX55,OUT013,3485.278568459685
FDS23,OUT027,3482.781085887644
DRC12,OUT045,2965.4988099342963
FDH41,OUT049,3512.4671439084245
FDN01,OUT013,2814.756654452933
FDV55,OUT045,2232.076066743723
NCJ19,OUT013,931.2586148273051
NCY29,OUT010,-1029.1761015672391
FDP03,OUT018,1732.8943666930682
FDZ52,OUT045,1699.2503516819688
FDH31,OUT010,-265.64740647540907
FDQ19,OUT018,3594.742805063712
FDS15,OUT035,1881.185442479904
FDN32,OUT017,3018.345851374298
FDH32,OUT049,1680.1992633905788
FDF33,OUT017,1881.3490909420425
FDJ22,OUT046,3020.017546273406
FDG56,OUT010,-849.7394766647479
FDC05,OUT046,3136.5135725300743
FDK09,OUT013,3614.9663683879085
NCV29,OUT045,2719.689633785915
NCC43,OUT019,2028.0699361594084
NCA42,OUT049,2590.69845007095
FDC10,OUT046,1934.821924233061
FDC16,OUT013,1517.772249774991
NCL17,OUT013,2241.6981752407037
FDA51,OUT035,2003.1459086441814
FDW01,OUT017,2533.7259410332554
NCF30,OUT045,1930.4329592682889
FDN49,OUT013,765.6429736166023
FDY20,OUT045,1422.56934267663
FDC15,OUT045,2397.81683447962
FDY24,OUT046,920.8936828919755
NCG43,OUT017,1604.478215963073
FDA48,OUT013,3550.2076570921404
NCF55,OUT017,717.7536545249898
FDL38,OUT049,1598.1858934260956
NCQ29,OUT018,3769.596699567405
FDC34,OUT017,2614.9641687279054
FDP36,OUT027,2362.5098832668054
FDN50,OUT010,-384.5028675185529
FDO23,OUT049,1612.580538558822
FDT56,OUT013,1018.3286239255333
FDT13,OUT027,4457.321828830299
FDZ03,OUT013,3052.494876397574
FDQ03,OUT010,1855.7498803626395
FDU44,OUT045,2543.4550067432447
FDD03,OUT049,3750.1985730553183
NCH30,OUT013,1807.1628886029014
FDS60,OUT010,948.4010306825412
FDG08,OUT046,2753.046180268835
FDX38,OUT017,945.8060044409112
FDD22,OUT017,1917.67191989998
FDW51,OUT013,3410.586339685869
FDL09,OUT017,2819.0734769351793
FDZ60,OUT045,1654.4220422520857
NCH07,OUT046,2493.2966789911898
NCQ41,OUT049,3219.098827784743
FDW04,OUT049,2206.1299629020605
FDI08,OUT027,5427.23168266234
FDR19,OUT019,445.6762197428284
FDV13,OUT046,1450.6299739402982
FDB52,OUT017,4159.959635748761
FDZ48,OUT027,3243.64774351479
NCO14,OUT049,840.1006337697177
FDZ50,OUT013,2998.301335068145
FDN27,OUT019,19.01516688214133
FDQ60,OUT013,2013.5255974682068
FDR49,OUT017,871.0377236680188
DRJ35,OUT027,2480.3092731021848
DRI49,OUT017,1398.3842776657796
FDB47,OUT017,3425.4811190822356
FDP37,OUT010,71.38444703578307
FDR26,OUT049,2900.750255907165
FDY31,OUT019,425.4736170470942
FDC11,OUT045,1368.926708724331
DRP47,OUT035,4066.887307543834
NCY54,OUT018,2387.7275406552753
FDR27,OUT046,2147.5013776542582
FDQ21,OUT019,100.72158988274032
NCQ29,OUT035,4241.876812218499
FDJ02,OUT046,2399.36524122571
FDE21,OUT018,1567.0865907300852
FDM39,OUT046,2826.352632309013
FDZ01,OUT017,1791.487737778693
NCB19,OUT018,1085.1592956766858
FDU03,OUT046,2927.1878099781484
FDP27,OUT049,3059.5812516265432
DRF01,OUT045,2209.9669591425272
FDM03,OUT049,1846.873977135293
FDV01,OUT046,2526.0284496553827
FDS16,OUT046,2385.941369253931
FDO45,OUT035,1635.3107718582532
NCX06,OUT035,2993.5981140686686
FDP13,OUT046,682.0426624730026
NCR38,OUT018,3667.695287235427
FDA01,OUT013,1026.428543398772
FDT26,OUT017,2041.983632192198
FDD44,OUT027,5580.209555023473
FDB26,OUT013,978.9162859829578
FDP45,OUT019,2108.3537673279475
NCP55,OUT046,936.0068553560743
FDT23,OUT017,1408.1942169512085
FDO51,OUT045,686.3660600260127
FDA44,OUT046,950.420097556937
NCJ31,OUT018,3457.387627930518
FDX37,OUT045,1544.2156910708534
NCD18,OUT049,3701.7777204164718
FDN40,OUT027,3914.784068281808
FDL33,OUT017,3191.9408558909995
DRF48,OUT035,3145.601796122895
FDW08,OUT035,1833.2756019866297
FDX39,OUT018,3137.5245597934772
FDB38,OUT049,2721.1516862051426
FDY46,OUT018,2684.2246443839986
NCB06,OUT049,2587.6181749820616
FDA34,OUT035,2905.4415907439493
FDA35,OUT045,1911.9329773026138
FDQ07,OUT035,3645.6359087122146
FDU32,OUT045,1912.8894372470681
FDU26,OUT013,2014.316846429624
FDU13,OUT010,376.6046634644199
FDO09,OUT035,4338.467398047034
FDW03,OUT019,-193.33171504755433
FDB38,OUT013,2652.3694859780053
FDL26,OUT010,560.5817258341758
NCN43,OUT045,1898.8463529258602
FDH08,OUT045,3591.045462677377
NCC31,OUT019,602.2449943226763
FDH14,OUT035,2413.482175827389
FDL40,OUT017,1708.4361171488592
FDD20,OUT035,2140.2126032785395
NCV53,OUT035,3931.716938675767
FDD16,OUT045,1133.6291224731212
FDP24,OUT035,2064.917163323605
FDQ25,OUT045,2727.773691813794
FDM38,OUT035,1064.7145590867035
NCT18,OUT010,900.7031557411935
FDM34,OUT049,2218.311503943394
DRH37,OUT010,714.6667137374318
NCE07,OUT013,2303.0691963148824
FDG12,OUT013,2017.8793542419285
FDB59,OUT010,1259.4765248525805
FDS10,OUT018,2578.9758184123552
FDN21,OUT010,618.2246801231572
FDM02,OUT045,1402.717296615556
FDO44,OUT049,1912.5245124193925
NCN17,OUT017,1741.2855965466506
FDH16,OUT018,1211.5918876949756
FDL44,OUT046,2563.0162228411987
FDY47,OUT017,2199.7353614062868
DRI39,OUT046,887.4258576865636
NCX54,OUT018,1378.2551108442863
FDE59,OUT046,620.5124034924339
FDO46,OUT045,2984.2522934116555
DRE13,OUT046,1412.2415916097611
FDW14,OUT013,1528.7952865753607
FDF35,OUT046,1718.3120617003485
FDO50,OUT019,-410.4465993337217
DRF49,OUT017,1928.274300031097
FDT60,OUT049,2104.9646148750203
FDP38,OUT045,748.5251477998613
FDA31,OUT027,4181.3777745586285
FDY52,OUT010,-848.8858655822952
FDD03,OUT027,5116.830707046224
FDN52,OUT018,1132.75776420086
FDU20,OUT010,51.82367724803589
FDD22,OUT035,1904.516044949713
NCB55,OUT019,-1000.3087396571029
FDN27,OUT045,1862.9788439376855
FDD16,OUT013,1280.6610890665488
FDW48,OUT046,1312.4058593751017
DRN35,OUT045,514.7225038505612
FDX25,OUT049,2988.3387648850608
DRD49,OUT049,3797.555181700431
FDE21,OUT019,-44.68906069376294
FDN44,OUT035,2684.140020373011
DRC01,OUT049,928.2074774179512
NCK30,OUT046,3954.9510436114424
FDU39,OUT013,1012.9795269593853
FDB49,OUT013,1673.5188794737464
FDS12,OUT045,1916.34558944104
FDR57,OUT018,2274.938863788887
FDX22,OUT027,4804.158477754418
FDC60,OUT013,1517.6939929548266
NCE42,OUT049,3765.273871144079
NCK42,OUT049,3506.060865196288
DRE01,OUT017,3897.052890790422
FDE57,OUT018,1988.082394552569
DRK59,OUT019,1746.2146174448949
FDB10,OUT027,5179.211927109151
FDQ25,OUT046,2806.7930777478664
FDY26,OUT017,3480.99588960616
FDG28,OUT049,4003.503678029877
FDM14,OUT049,1857.8076739528024
NCH29,OUT049,1676.0546743247214
FDD48,OUT049,1949.4333229302697
FDC17,OUT045,3271.7166848189545
DRH49,OUT027,2786.4776216755795
FDN44,OUT018,2288.1865540101508
FDC29,OUT045,1817.2434406914592
DRK01,OUT019,-405.52973345357486
FDD48,OUT017,1943.8289213126936
FDB59,OUT013,3198.3984190948795
FDY45,OUT010,2120.929492858425
FDX60,OUT035,1415.6643391190664
FDT09,OUT010,251.17696105419554
DRB24,OUT018,2166.853424511933
FDL13,OUT035,3846.2916805574114
FDN16,OUT035,1837.801408175469
FDK57,OUT013,1984.1254003976937
FDO22,OUT027,2816.1749972068046
FDC57,OUT010,1204.200624259523
FDZ13,OUT027,2306.293750214972
FDW27,OUT013,2525.9811790801114
FDX10,OUT049,753.5485214840019
FDY08,OUT018,1977.817131340314
FDA49,OUT017,1495.1801906330443
FDC32,OUT018,1237.2135885196797
FDO04,OUT035,1058.863685118989
NCZ54,OUT013,2557.787436045834
FDY40,OUT045,774.117654348775
FDW36,OUT045,1660.8333982964143
FDE11,OUT017,3049.587239246563
DRE37,OUT045,2913.658410267376
NCK19,OUT017,3129.6537266466876
FDT19,OUT035,2946.6440573696627
FDE56,OUT045,964.5823682397079
FDZ57,OUT010,176.07598997051537
FDB35,OUT035,1685.6171561885117
FDF09,OUT010,-1290.2090309683072
FDO34,OUT046,2690.111119147502
FDA55,OUT046,3604.158492605131
NCM18,OUT035,1109.8944617817947
FDJ20,OUT019,90.58238749479324
DRQ35,OUT019,106.03146358236052
FDG02,OUT013,3058.835537077006
NCU29,OUT018,2006.2743689018544
FDL27,OUT027,2514.0490973507126
NCA54,OUT035,2963.9535403647756
FDJ32,OUT035,1183.2108630141047
FDB21,OUT019,1901.7704256055245
FDR46,OUT035,2457.1161022015153
FDZ32,OUT046,1751.7672876427227
DRF36,OUT017,3099.8450607577915
NCU54,OUT017,3387.2328834533077
NCI31,OUT017,671.3489404577172
DRA59,OUT035,3075.009993889912
NCC55,OUT045,549.927091636147
FDE44,OUT018,532.5402096709014
NCN26,OUT018,1574.281621952108
FDC11,OUT049,1514.736620702185
FDV24,OUT035,2524.4414099290184
FDR40,OUT019,-520.2901182163528
NCQ17,OUT049,2569.8432487168047
FDC46,OUT045,2855.08980365679
NCM18,OUT046,999.7306642511803
FDK16,OUT046,1562.6199569634505
FDI28,OUT017,1425.521591860967
FDS11,OUT018,3314.829089817825
DRD13,OUT046,1062.7397939674306
FDL36,OUT035,1575.053762388638
FDI27,OUT013,875.6345856296737
FDJ53,OUT019,-1.0902307231317536
FDS44,OUT045,3760.372608196774
FDE28,OUT046,3675.7868886256533
FDQ33,OUT018,2139.8198546265403
FDB37,OUT017,3939.8093992144286
FDQ31,OUT045,1372.669113491268
NCQ05,OUT046,2391.644360474179
FDE10,OUT013,2159.776163716658
FDF38,OUT017,833.8472719105687
FDE50,OUT019,1127.689263630185
DRG37,OUT010,555.4470011630285
NCH06,OUT049,3986.529977313541
FDY14,OUT045,4099.287396874211
FDO27,OUT017,1658.4912373390973
FDQ19,OUT049,3970.653853234765
FDZ26,OUT019,1856.8574447820606
FDN51,OUT013,4197.848358356926
FDK20,OUT035,2150.2328402487683
FDD40,OUT018,2832.4765871550107
DRI25,OUT018,657.8021545787382
FDH56,OUT017,1997.0380895134026
FDI36,OUT027,4619.032830858832
DRH11,OUT018,636.9679269850013
NCV18,OUT017,1416.8764979777045
DRI01,OUT049,2848.1124774631303
DRE48,OUT049,3248.2714591690547
FDS51,OUT035,1153.0880712874077
FDM38,OUT017,986.1173310399238
FDB60,OUT027,4517.838146276088
FDY58,OUT035,3764.0423278943163
FDY22,OUT045,2241.316739131633
FDF11,OUT027,5272.425110856162
FDZ51,OUT035,1764.8418519000215
FDQ45,OUT017,3062.862060870804
FDF17,OUT035,3260.07805629239
NCF31,OUT027,3846.6015409036936
FDA37,OUT013,2077.1381494312377
FDO51,OUT046,783.1283345139153
FDF34,OUT013,3221.367193941358
FDD57,OUT018,1283.1610348919544
FDO37,OUT046,3641.6822464575207
FDR49,OUT049,920.272675391464
FDS39,OUT049,2373.554856072702
FDI48,OUT027,2371.9491234602096
DRM35,OUT049,2924.672749790443
FDV57,OUT035,3097.257238587921
FDZ55,OUT013,2614.4462244883434
FDI28,OUT035,1424.7152774234278
FDS21,OUT045,1020.4782847895997
FDT34,OUT013,1720.6477429106537
DRI25,OUT035,1042.8982507340224
FDT47,OUT010,-309.2190458773773
DRH39,OUT045,1151.6369835548523
NCD54,OUT045,2219.9964428916014
FDU16,OUT027,2886.605243680254
NCW29,OUT045,1980.2298150884549
FDV25,OUT027,4958.41982572774
FDM56,OUT035,1908.2293411939472
FDZ04,OUT027,2522.806393017717
FDG59,OUT019,-1241.7181813660845
FDI56,OUT045,1381.8765538499533
FDS33,OUT035,1620.3752202539758
FDC23,OUT049,2904.7800636728794
FDT11,OUT049,3090.069970984599
FDG17,OUT045,3844.108087644874
FDZ44,OUT045,1821.6508388806258
FDJ52,OUT013,2606.3767448175167
DRI23,OUT046,2520.1879006298473
DRE15,OUT010,-635.1338720700005
NCF07,OUT013,1651.3883277948046
NCR29,OUT049,1002.6150440645843
FDE44,OUT019,-1122.1174157477717
FDT23,OUT035,1479.019547084395
NCG06,OUT017,4174.872706974393
NCU41,OUT010,1100.4146090279878
FDH46,OUT017,1805.2443217754353
FDV31,OUT013,2850.3991817286483
NCT41,OUT027,3877.5689188296024
FDE22,OUT027,4005.4284288975623
FDC26,OUT045,1678.6683244231558
DRF51,OUT017,687.4661279254419
NCY53,OUT019,-94.44032784098022
FDY21,OUT017,3226.85582438459
FDL27,OUT013,1111.3812540088438
FDZ34,OUT049,3188.262863616233
NCF43,OUT010,392.63575153124225
FDC21,OUT035,1929.4143535807689
FDL26,OUT013,2521.8463638355092
FDT25,OUT010,12.579200688903711
NCR30,OUT046,1197.7429386472777
DRL23,OUT019,-192.9673345227177
NCR05,OUT049,3204.5122516330966
NCE19,OUT018,581.75307130782
FDY07,OUT035,897.8807649133837
FDB10,OUT017,3828.9101232163157
FDP57,OUT013,1733.065519727457
FDU48,OUT019,197.43362135241023
FDH48,OUT035,1547.4218933529464
FDO33,OUT035,1998.0238024454661
NCU29,OUT045,2264.424993238529
FDW35,OUT046,718.4333688831183
FDH05,OUT010,1780.7703203712053
FDP26,OUT049,1770.972837525804
DRG27,OUT035,827.4789745506679
FDQ33,OUT046,2420.9979389811297
FDH20,OUT010,-264.4638422999285
FDV14,OUT046,1457.368451364949
DRD01,OUT046,934.1234983410698
NCI17,OUT049,1613.962167487218
FDF39,OUT010,2306.88046215861
FDX37,OUT046,1627.9018795521426
NCX17,OUT035,3821.852989743357
FDN03,OUT013,4038.938660208946
NCS41,OUT010,983.6416654281127
FDH34,OUT045,2861.324887735466
NCX53,OUT018,1989.8981613463839
FDY31,OUT046,2357.798727702223
FDD20,OUT017,2153.5759602486605
FDE51,OUT045,721.2794929705597
FDV27,OUT046,1447.5977451282608
FDF16,OUT035,2499.8961177725405
FDZ02,OUT049,1697.0498612843899
NCK05,OUT045,954.292200097917
FDM12,OUT027,4502.217302357405
NCA05,OUT018,2104.509136764041
FDX33,OUT045,2504.672993519584
FDM25,OUT049,2941.5410779630975
FDE41,OUT018,1171.3687700421933
FDW14,OUT045,1425.3795470447253
NCD30,OUT046,1536.3406579061316
FDB23,OUT010,1723.9174442108933
FDF45,OUT046,1051.291666398473
FDW20,OUT017,2119.9203010922856
FDF47,OUT045,3452.2080971764544
NCR05,OUT019,1249.8308760102846
DRB01,OUT046,2963.6301854839567
FDE36,OUT013,2693.904761250391
FDU56,OUT049,3055.68389900383
FDB23,OUT049,3708.804265577047
FDN48,OUT049,1568.236783911271
FDS43,OUT013,3033.5953060844045
